market,date_cet,area,deliveryStartUTC,deliveryEndUTC,deliveryStartCET,deliveryEndCET,price,currency
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T13:00:00Z,2026-03-04T13:15:00Z,2026-03-04T14:00:00+01:00,2026-03-04T14:15:00+01:00,16.78,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T13:15:00Z,2026-03-04T13:30:00Z,2026-03-04T14:15:00+01:00,2026-03-04T14:30:00+01:00,31.3,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T13:30:00Z,2026-03-04T13:45:00Z,2026-03-04T14:30:00+01:00,2026-03-04T14:45:00+01:00,48.44,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T13:45:00Z,2026-03-04T14:00:00Z,2026-03-04T14:45:00+01:00,2026-03-04T15:00:00+01:00,71.88,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T14:00:00Z,2026-03-04T14:15:00Z,2026-03-04T15:00:00+01:00,2026-03-04T15:15:00+01:00,54.2,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T14:15:00Z,2026-03-04T14:30:00Z,2026-03-04T15:15:00+01:00,2026-03-04T15:30:00+01:00,69.16,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T14:30:00Z,2026-03-04T14:45:00Z,2026-03-04T15:30:00+01:00,2026-03-04T15:45:00+01:00,80.1,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T14:45:00Z,2026-03-04T15:00:00Z,2026-03-04T15:45:00+01:00,2026-03-04T16:00:00+01:00,101.92,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T15:00:00Z,2026-03-04T15:15:00Z,2026-03-04T16:00:00+01:00,2026-03-04T16:15:00+01:00,87.3,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T15:15:00Z,2026-03-04T15:30:00Z,2026-03-04T16:15:00+01:00,2026-03-04T16:30:00+01:00,104.98,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T15:30:00Z,2026-03-04T15:45:00Z,2026-03-04T16:30:00+01:00,2026-03-04T16:45:00+01:00,123.96,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T15:45:00Z,2026-03-04T16:00:00Z,2026-03-04T16:45:00+01:00,2026-03-04T17:00:00+01:00,160.0,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T16:00:00Z,2026-03-04T16:15:00Z,2026-03-04T17:00:00+01:00,2026-03-04T17:15:00+01:00,119.39,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T16:15:00Z,2026-03-04T16:30:00Z,2026-03-04T17:15:00+01:00,2026-03-04T17:30:00+01:00,143.55,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T16:30:00Z,2026-03-04T16:45:00Z,2026-03-04T17:30:00+01:00,2026-03-04T17:45:00+01:00,195.0,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T16:45:00Z,2026-03-04T17:00:00Z,2026-03-04T17:45:00+01:00,2026-03-04T18:00:00+01:00,321.57,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T17:00:00Z,2026-03-04T17:15:00Z,2026-03-04T18:00:00+01:00,2026-03-04T18:15:00+01:00,231.98,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T17:15:00Z,2026-03-04T17:30:00Z,2026-03-04T18:15:00+01:00,2026-03-04T18:30:00+01:00,249.0,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T17:30:00Z,2026-03-04T17:45:00Z,2026-03-04T18:30:00+01:00,2026-03-04T18:45:00+01:00,256.5,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T17:45:00Z,2026-03-04T18:00:00Z,2026-03-04T18:45:00+01:00,2026-03-04T19:00:00+01:00,232.36,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T18:00:00Z,2026-03-04T18:15:00Z,2026-03-04T19:00:00+01:00,2026-03-04T19:15:00+01:00,241.03,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T18:15:00Z,2026-03-04T18:30:00Z,2026-03-04T19:15:00+01:00,2026-03-04T19:30:00+01:00,199.7,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T18:30:00Z,2026-03-04T18:45:00Z,2026-03-04T19:30:00+01:00,2026-03-04T19:45:00+01:00,184.28,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T18:45:00Z,2026-03-04T19:00:00Z,2026-03-04T19:45:00+01:00,2026-03-04T20:00:00+01:00,163.07,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T19:00:00Z,2026-03-04T19:15:00Z,2026-03-04T20:00:00+01:00,2026-03-04T20:15:00+01:00,170.01,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T19:15:00Z,2026-03-04T19:30:00Z,2026-03-04T20:15:00+01:00,2026-03-04T20:30:00+01:00,156.4,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T19:30:00Z,2026-03-04T19:45:00Z,2026-03-04T20:30:00+01:00,2026-03-04T20:45:00+01:00,145.05,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T19:45:00Z,2026-03-04T20:00:00Z,2026-03-04T20:45:00+01:00,2026-03-04T21:00:00+01:00,141.68,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T20:00:00Z,2026-03-04T20:15:00Z,2026-03-04T21:00:00+01:00,2026-03-04T21:15:00+01:00,151.2,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T20:15:00Z,2026-03-04T20:30:00Z,2026-03-04T21:15:00+01:00,2026-03-04T21:30:00+01:00,137.01,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T20:30:00Z,2026-03-04T20:45:00Z,2026-03-04T21:30:00+01:00,2026-03-04T21:45:00+01:00,125.4,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T20:45:00Z,2026-03-04T21:00:00Z,2026-03-04T21:45:00+01:00,2026-03-04T22:00:00+01:00,114.28,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T21:00:00Z,2026-03-04T21:15:00Z,2026-03-04T22:00:00+01:00,2026-03-04T22:15:00+01:00,141.85,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T21:15:00Z,2026-03-04T21:30:00Z,2026-03-04T22:15:00+01:00,2026-03-04T22:30:00+01:00,128.34,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T21:30:00Z,2026-03-04T21:45:00Z,2026-03-04T22:30:00+01:00,2026-03-04T22:45:00+01:00,119.09,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T21:45:00Z,2026-03-04T22:00:00Z,2026-03-04T22:45:00+01:00,2026-03-04T23:00:00+01:00,111.91,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T22:00:00Z,2026-03-04T22:15:00Z,2026-03-04T23:00:00+01:00,2026-03-04T23:15:00+01:00,125.07,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T22:15:00Z,2026-03-04T22:30:00Z,2026-03-04T23:15:00+01:00,2026-03-04T23:30:00+01:00,116.12,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T22:30:00Z,2026-03-04T22:45:00Z,2026-03-04T23:30:00+01:00,2026-03-04T23:45:00+01:00,104.01,EUR
SIDC_IntradayAuction3,2026-03-04,GER,2026-03-04T22:45:00Z,2026-03-04T23:00:00Z,2026-03-04T23:45:00+01:00,2026-03-05T00:00:00+01:00,99.09,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T11:00:00Z,2026-03-05T11:15:00Z,2026-03-05T12:00:00+01:00,2026-03-05T12:15:00+01:00,42.91,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T11:15:00Z,2026-03-05T11:30:00Z,2026-03-05T12:15:00+01:00,2026-03-05T12:30:00+01:00,32.47,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T11:30:00Z,2026-03-05T11:45:00Z,2026-03-05T12:30:00+01:00,2026-03-05T12:45:00+01:00,27.96,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T11:45:00Z,2026-03-05T12:00:00Z,2026-03-05T12:45:00+01:00,2026-03-05T13:00:00+01:00,23.65,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T12:00:00Z,2026-03-05T12:15:00Z,2026-03-05T13:00:00+01:00,2026-03-05T13:15:00+01:00,23.03,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T12:15:00Z,2026-03-05T12:30:00Z,2026-03-05T13:15:00+01:00,2026-03-05T13:30:00+01:00,22.92,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T12:30:00Z,2026-03-05T12:45:00Z,2026-03-05T13:30:00+01:00,2026-03-05T13:45:00+01:00,23.48,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T12:45:00Z,2026-03-05T13:00:00Z,2026-03-05T13:45:00+01:00,2026-03-05T14:00:00+01:00,34.92,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T13:00:00Z,2026-03-05T13:15:00Z,2026-03-05T14:00:00+01:00,2026-03-05T14:15:00+01:00,36.37,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T13:15:00Z,2026-03-05T13:30:00Z,2026-03-05T14:15:00+01:00,2026-03-05T14:30:00+01:00,41.04,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T13:30:00Z,2026-03-05T13:45:00Z,2026-03-05T14:30:00+01:00,2026-03-05T14:45:00+01:00,44.86,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T13:45:00Z,2026-03-05T14:00:00Z,2026-03-05T14:45:00+01:00,2026-03-05T15:00:00+01:00,61.73,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T14:00:00Z,2026-03-05T14:15:00Z,2026-03-05T15:00:00+01:00,2026-03-05T15:15:00+01:00,43.58,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T14:15:00Z,2026-03-05T14:30:00Z,2026-03-05T15:15:00+01:00,2026-03-05T15:30:00+01:00,55.43,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T14:30:00Z,2026-03-05T14:45:00Z,2026-03-05T15:30:00+01:00,2026-03-05T15:45:00+01:00,55.65,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T14:45:00Z,2026-03-05T15:00:00Z,2026-03-05T15:45:00+01:00,2026-03-05T16:00:00+01:00,66.79,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T15:00:00Z,2026-03-05T15:15:00Z,2026-03-05T16:00:00+01:00,2026-03-05T16:15:00+01:00,40.01,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T15:15:00Z,2026-03-05T15:30:00Z,2026-03-05T16:15:00+01:00,2026-03-05T16:30:00+01:00,44.98,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T15:30:00Z,2026-03-05T15:45:00Z,2026-03-05T16:30:00+01:00,2026-03-05T16:45:00+01:00,47.0,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T15:45:00Z,2026-03-05T16:00:00Z,2026-03-05T16:45:00+01:00,2026-03-05T17:00:00+01:00,48.13,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T16:00:00Z,2026-03-05T16:15:00Z,2026-03-05T17:00:00+01:00,2026-03-05T17:15:00+01:00,36.16,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T16:15:00Z,2026-03-05T16:30:00Z,2026-03-05T17:15:00+01:00,2026-03-05T17:30:00+01:00,40.01,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T16:30:00Z,2026-03-05T16:45:00Z,2026-03-05T17:30:00+01:00,2026-03-05T17:45:00+01:00,54.99,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T16:45:00Z,2026-03-05T17:00:00Z,2026-03-05T17:45:00+01:00,2026-03-05T18:00:00+01:00,77.98,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T17:00:00Z,2026-03-05T17:15:00Z,2026-03-05T18:00:00+01:00,2026-03-05T18:15:00+01:00,50.01,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T17:15:00Z,2026-03-05T17:30:00Z,2026-03-05T18:15:00+01:00,2026-03-05T18:30:00+01:00,80.66,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T17:30:00Z,2026-03-05T17:45:00Z,2026-03-05T18:30:00+01:00,2026-03-05T18:45:00+01:00,101.28,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T17:45:00Z,2026-03-05T18:00:00Z,2026-03-05T18:45:00+01:00,2026-03-05T19:00:00+01:00,128.73,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T18:00:00Z,2026-03-05T18:15:00Z,2026-03-05T19:00:00+01:00,2026-03-05T19:15:00+01:00,144.0,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T18:15:00Z,2026-03-05T18:30:00Z,2026-03-05T19:15:00+01:00,2026-03-05T19:30:00+01:00,148.05,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T18:30:00Z,2026-03-05T18:45:00Z,2026-03-05T19:30:00+01:00,2026-03-05T19:45:00+01:00,104.8,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T18:45:00Z,2026-03-05T19:00:00Z,2026-03-05T19:45:00+01:00,2026-03-05T20:00:00+01:00,96.62,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T19:00:00Z,2026-03-05T19:15:00Z,2026-03-05T20:00:00+01:00,2026-03-05T20:15:00+01:00,107.28,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T19:15:00Z,2026-03-05T19:30:00Z,2026-03-05T20:15:00+01:00,2026-03-05T20:30:00+01:00,98.4,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T19:30:00Z,2026-03-05T19:45:00Z,2026-03-05T20:30:00+01:00,2026-03-05T20:45:00+01:00,85.72,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T19:45:00Z,2026-03-05T20:00:00Z,2026-03-05T20:45:00+01:00,2026-03-05T21:00:00+01:00,78.88,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T20:00:00Z,2026-03-05T20:15:00Z,2026-03-05T21:00:00+01:00,2026-03-05T21:15:00+01:00,89.9,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T20:15:00Z,2026-03-05T20:30:00Z,2026-03-05T21:15:00+01:00,2026-03-05T21:30:00+01:00,82.19,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T20:30:00Z,2026-03-05T20:45:00Z,2026-03-05T21:30:00+01:00,2026-03-05T21:45:00+01:00,85.17,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T20:45:00Z,2026-03-05T21:00:00Z,2026-03-05T21:45:00+01:00,2026-03-05T22:00:00+01:00,52.5,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T21:00:00Z,2026-03-05T21:15:00Z,2026-03-05T22:00:00+01:00,2026-03-05T22:15:00+01:00,81.47,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T21:15:00Z,2026-03-05T21:30:00Z,2026-03-05T22:15:00+01:00,2026-03-05T22:30:00+01:00,54.97,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T21:30:00Z,2026-03-05T21:45:00Z,2026-03-05T22:30:00+01:00,2026-03-05T22:45:00+01:00,72.28,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T21:45:00Z,2026-03-05T22:00:00Z,2026-03-05T22:45:00+01:00,2026-03-05T23:00:00+01:00,71.74,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T22:00:00Z,2026-03-05T22:15:00Z,2026-03-05T23:00:00+01:00,2026-03-05T23:15:00+01:00,81.44,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T22:15:00Z,2026-03-05T22:30:00Z,2026-03-05T23:15:00+01:00,2026-03-05T23:30:00+01:00,70.38,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T22:30:00Z,2026-03-05T22:45:00Z,2026-03-05T23:30:00+01:00,2026-03-05T23:45:00+01:00,78.16,EUR
SIDC_IntradayAuction3,2026-03-05,FR,2026-03-05T22:45:00Z,2026-03-05T23:00:00Z,2026-03-05T23:45:00+01:00,2026-03-06T00:00:00+01:00,54.19,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T11:00:00Z,2026-03-05T11:15:00Z,2026-03-05T12:00:00+01:00,2026-03-05T12:15:00+01:00,42.91,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T11:15:00Z,2026-03-05T11:30:00Z,2026-03-05T12:15:00+01:00,2026-03-05T12:30:00+01:00,32.47,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T11:30:00Z,2026-03-05T11:45:00Z,2026-03-05T12:30:00+01:00,2026-03-05T12:45:00+01:00,27.96,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T11:45:00Z,2026-03-05T12:00:00Z,2026-03-05T12:45:00+01:00,2026-03-05T13:00:00+01:00,23.65,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T12:00:00Z,2026-03-05T12:15:00Z,2026-03-05T13:00:00+01:00,2026-03-05T13:15:00+01:00,23.03,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T12:15:00Z,2026-03-05T12:30:00Z,2026-03-05T13:15:00+01:00,2026-03-05T13:30:00+01:00,22.92,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T12:30:00Z,2026-03-05T12:45:00Z,2026-03-05T13:30:00+01:00,2026-03-05T13:45:00+01:00,23.48,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T12:45:00Z,2026-03-05T13:00:00Z,2026-03-05T13:45:00+01:00,2026-03-05T14:00:00+01:00,34.92,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T13:00:00Z,2026-03-05T13:15:00Z,2026-03-05T14:00:00+01:00,2026-03-05T14:15:00+01:00,36.37,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T13:15:00Z,2026-03-05T13:30:00Z,2026-03-05T14:15:00+01:00,2026-03-05T14:30:00+01:00,41.04,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T13:30:00Z,2026-03-05T13:45:00Z,2026-03-05T14:30:00+01:00,2026-03-05T14:45:00+01:00,44.86,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T13:45:00Z,2026-03-05T14:00:00Z,2026-03-05T14:45:00+01:00,2026-03-05T15:00:00+01:00,61.73,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T14:00:00Z,2026-03-05T14:15:00Z,2026-03-05T15:00:00+01:00,2026-03-05T15:15:00+01:00,61.88,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T14:15:00Z,2026-03-05T14:30:00Z,2026-03-05T15:15:00+01:00,2026-03-05T15:30:00+01:00,77.3,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T14:30:00Z,2026-03-05T14:45:00Z,2026-03-05T15:30:00+01:00,2026-03-05T15:45:00+01:00,93.01,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T14:45:00Z,2026-03-05T15:00:00Z,2026-03-05T15:45:00+01:00,2026-03-05T16:00:00+01:00,111.81,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T15:00:00Z,2026-03-05T15:15:00Z,2026-03-05T16:00:00+01:00,2026-03-05T16:15:00+01:00,92.79,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T15:15:00Z,2026-03-05T15:30:00Z,2026-03-05T16:15:00+01:00,2026-03-05T16:30:00+01:00,115.09,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T15:30:00Z,2026-03-05T15:45:00Z,2026-03-05T16:30:00+01:00,2026-03-05T16:45:00+01:00,137.32,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T15:45:00Z,2026-03-05T16:00:00Z,2026-03-05T16:45:00+01:00,2026-03-05T17:00:00+01:00,168.01,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T16:00:00Z,2026-03-05T16:15:00Z,2026-03-05T17:00:00+01:00,2026-03-05T17:15:00+01:00,120.9,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T16:15:00Z,2026-03-05T16:30:00Z,2026-03-05T17:15:00+01:00,2026-03-05T17:30:00+01:00,137.19,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T16:30:00Z,2026-03-05T16:45:00Z,2026-03-05T17:30:00+01:00,2026-03-05T17:45:00+01:00,160.54,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T16:45:00Z,2026-03-05T17:00:00Z,2026-03-05T17:45:00+01:00,2026-03-05T18:00:00+01:00,206.17,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T17:00:00Z,2026-03-05T17:15:00Z,2026-03-05T18:00:00+01:00,2026-03-05T18:15:00+01:00,184.01,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T17:15:00Z,2026-03-05T17:30:00Z,2026-03-05T18:15:00+01:00,2026-03-05T18:30:00+01:00,171.02,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T17:30:00Z,2026-03-05T17:45:00Z,2026-03-05T18:30:00+01:00,2026-03-05T18:45:00+01:00,152.03,EUR
SIDC_IntradayAuction3,2026-03-05,GER,2026-03-05T17:45:00Z,2026-03-05T18:00:00Z,2026-03-05T18:45:00+01:00,2026-03-05T19:00:00+01:00,139.31,EUR
